"","IU_ID","Year","ADMIN0ISO2","PC_in_group"
"62986",28966,2009,"MW",0
"62987",28966,2010,"MW",0
"62988",28966,2011,"MW",0
"62989",28966,2012,"MW",0
"62990",28966,2013,"MW",0
"62991",28966,2014,"MW",0
"62992",28966,2015,"MW",1
"62993",28966,2016,"MW",0
"62994",28966,2017,"MW",0
"62995",28966,2018,"MW",0
"62996",28966,2019,"MW",0
"62997",28966,2020,"MW",0
"62998",28966,2021,"MW",0
"62999",28967,1996,"MW",0
"63000",28967,1997,"MW",0
"63001",28967,1998,"MW",0
"63002",28967,1999,"MW",0
"63003",28967,2000,"MW",0
"63004",28967,2001,"MW",0
"63005",28967,2002,"MW",0
"63006",28967,2003,"MW",0
"63007",28967,2004,"MW",0
"63008",28967,2005,"MW",0
"63009",28967,2006,"MW",0
"63010",28967,2007,"MW",0
"63011",28967,2008,"MW",0
"63012",28967,2009,"MW",0
"63013",28967,2010,"MW",0
"63014",28967,2011,"MW",0
"63015",28967,2012,"MW",0
"63016",28967,2013,"MW",0
"63017",28967,2014,"MW",0
"63018",28967,2015,"MW",0
"63019",28967,2016,"MW",0
"63020",28967,2017,"MW",0
"63021",28967,2018,"MW",0
"63022",28967,2019,"MW",0
"63023",28967,2020,"MW",0
"63024",28967,2021,"MW",0
"63025",28968,1996,"MW",0
"63026",28968,1997,"MW",0
"63027",28968,1998,"MW",0
"63028",28968,1999,"MW",0
"63029",28968,2000,"MW",0
"63030",28968,2001,"MW",0
"63031",28968,2002,"MW",0
"63032",28968,2003,"MW",0
"63033",28968,2004,"MW",0
"63034",28968,2005,"MW",0
"63035",28968,2006,"MW",0
"63036",28968,2007,"MW",0
"63037",28968,2008,"MW",0
"63038",28968,2009,"MW",0
"63039",28968,2010,"MW",0
"63040",28968,2011,"MW",0
"63041",28968,2012,"MW",0
"63042",28968,2013,"MW",0
"63043",28968,2014,"MW",0
"63044",28968,2015,"MW",0
"63045",28968,2016,"MW",0
"63046",28968,2017,"MW",0
"63047",28968,2018,"MW",0
"63048",28968,2019,"MW",0
"63049",28968,2020,"MW",0
"63050",28968,2021,"MW",0
"63051",28969,1996,"MW",0
"63052",28969,1997,"MW",0
"63053",28969,1998,"MW",0
"63054",28969,1999,"MW",0
"63055",28969,2000,"MW",0
"63056",28969,2001,"MW",0
"63057",28969,2002,"MW",0
"63058",28969,2003,"MW",0
"63059",28969,2004,"MW",0
"63060",28969,2005,"MW",0
"63061",28969,2006,"MW",0
"63062",28969,2007,"MW",0
"63063",28969,2008,"MW",0
"63064",28969,2009,"MW",0
"63065",28969,2010,"MW",0
"63066",28969,2011,"MW",0
"63067",28969,2012,"MW",0
"63068",28969,2013,"MW",1
"63069",28969,2014,"MW",1
"63070",28969,2015,"MW",1
"63071",28969,2016,"MW",0
"63072",28969,2017,"MW",0
"63073",28969,2018,"MW",0
"63074",28969,2019,"MW",0
"63075",28969,2020,"MW",0
"63076",28969,2021,"MW",0
"63077",28970,1996,"MW",0
"63078",28970,1997,"MW",0
"63079",28970,1998,"MW",0
"63080",28970,1999,"MW",0
"63081",28970,2000,"MW",0
"63082",28970,2001,"MW",0
"63083",28970,2002,"MW",0
"63084",28970,2003,"MW",0
"63085",28970,2004,"MW",0
"63086",28970,2005,"MW",0
"63087",28970,2006,"MW",0
"63088",28970,2007,"MW",0
"63089",28970,2008,"MW",0
"63090",28970,2009,"MW",0
"63091",28970,2010,"MW",0
"63092",28970,2011,"MW",0
"63093",28970,2012,"MW",0
"63094",28970,2013,"MW",0
"63095",28970,2014,"MW",0
"63096",28970,2015,"MW",0
"63097",28970,2016,"MW",0
"63098",28970,2017,"MW",0
"63099",28970,2018,"MW",0
"63100",28970,2019,"MW",0
"63101",28970,2020,"MW",0
"63102",28970,2021,"MW",0
"63103",28971,1996,"MW",0
"63104",28971,1997,"MW",0
"63105",28971,1998,"MW",0
"63106",28971,1999,"MW",0
"63107",28971,2000,"MW",0
"63108",28971,2001,"MW",0
"63109",28971,2002,"MW",0
"63110",28971,2003,"MW",0
"63111",28971,2004,"MW",0
"63112",28971,2005,"MW",0
"63113",28971,2006,"MW",0
"63114",28971,2007,"MW",0
"63115",28971,2008,"MW",0
"63116",28971,2009,"MW",0
"63117",28971,2010,"MW",0
"63118",28971,2011,"MW",0
"63119",28971,2012,"MW",0
"63120",28971,2013,"MW",0
"63121",28971,2014,"MW",0
"63122",28971,2015,"MW",1
"63123",28971,2016,"MW",0
"63124",28971,2017,"MW",0
"63125",28971,2018,"MW",0
"63126",28971,2019,"MW",0
"63127",28971,2020,"MW",0
"63128",28971,2021,"MW",0
"63129",28972,1996,"MW",0
"63130",28972,1997,"MW",0
"63131",28972,1998,"MW",0
"63132",28972,1999,"MW",0
"63133",28972,2000,"MW",0
"63134",28972,2001,"MW",0
"63135",28972,2002,"MW",0
"63136",28972,2003,"MW",0
"63137",28972,2004,"MW",0
"63138",28972,2005,"MW",0
"63139",28972,2006,"MW",0
"63140",28972,2007,"MW",0
"63141",28972,2008,"MW",0
"63142",28972,2009,"MW",0
"63143",28972,2010,"MW",0
"63144",28972,2011,"MW",0
"63145",28972,2012,"MW",0
"63146",28972,2013,"MW",0
"63147",28972,2014,"MW",0
"63148",28972,2015,"MW",0
"63149",28972,2016,"MW",0
"63150",28972,2017,"MW",0
"63151",28972,2018,"MW",0
"63152",28972,2019,"MW",0
"63153",28972,2020,"MW",0
"63154",28972,2021,"MW",0
"63155",28973,1996,"MW",0
"63156",28973,1997,"MW",0
"63157",28973,1998,"MW",0
"63158",28973,1999,"MW",0
"63159",28973,2000,"MW",0
"63160",28973,2001,"MW",0
"63161",28973,2002,"MW",0
"63162",28973,2003,"MW",0
"63163",28973,2004,"MW",0
"63164",28973,2005,"MW",0
"63165",28973,2006,"MW",0
"63166",28973,2007,"MW",0
"63167",28973,2008,"MW",0
"63168",28973,2009,"MW",0
"63169",28973,2010,"MW",0
"63170",28973,2011,"MW",0
"63171",28973,2012,"MW",0
"63172",28973,2013,"MW",0
"63173",28973,2014,"MW",0
"63174",28973,2015,"MW",0
"63175",28973,2016,"MW",0
"63176",28973,2017,"MW",0
"63177",28973,2018,"MW",0
"63178",28973,2019,"MW",0
"63179",28973,2020,"MW",0
"63180",28973,2021,"MW",0
"63181",29972,1996,"ML",0
"63182",29972,1997,"ML",0
"63183",29972,1998,"ML",0
"63184",29972,1999,"ML",0
"63185",29972,2000,"ML",0
"63186",29972,2001,"ML",0
"63187",29972,2002,"ML",0
"63188",29972,2003,"ML",0
"63189",29972,2004,"ML",0
"63190",29972,2005,"ML",0
"63191",29972,2006,"ML",0
"63192",29972,2007,"ML",0
"63193",29972,2008,"ML",0
"63194",29972,2009,"ML",0
"63195",29972,2010,"ML",0
"63196",29972,2011,"ML",0
"63197",29972,2012,"ML",0
"63198",29972,2013,"ML",0
"63199",29972,2014,"ML",0
"63200",29972,2015,"ML",0
"63201",29972,2016,"ML",0
"63202",29972,2017,"ML",0
"63203",29972,2018,"ML",0
"63204",29972,2019,"ML",0
"63205",29972,2020,"ML",0
"63206",29972,2021,"ML",0
"63207",29973,1996,"ML",0
"63208",29973,1997,"ML",0
"63209",29973,1998,"ML",0
"63210",29973,1999,"ML",0
"63211",29973,2000,"ML",0
"63212",29973,2001,"ML",0
"63213",29973,2002,"ML",0
"63214",29973,2003,"ML",0
"63215",29973,2004,"ML",0
"63216",29973,2005,"ML",0
"63217",29973,2006,"ML",0
"63218",29973,2007,"ML",0
"63219",29973,2008,"ML",0
"63220",29973,2009,"ML",0
"63221",29973,2010,"ML",0
"63222",29973,2011,"ML",0
"63223",29973,2012,"ML",0
"63224",29973,2013,"ML",0
"63225",29973,2014,"ML",0
"63226",29973,2015,"ML",0
"63227",29973,2016,"ML",0
"63228",29973,2017,"ML",0
"63229",29973,2018,"ML",0
"63230",29973,2019,"ML",0
"63231",29973,2020,"ML",0
"63232",29973,2021,"ML",0
"63233",29974,1996,"ML",0
"63234",29974,1997,"ML",0
"63235",29974,1998,"ML",0
"63236",29974,1999,"ML",0
"63237",29974,2000,"ML",0
"63238",29974,2001,"ML",0
"63239",29974,2002,"ML",0
"63240",29974,2003,"ML",0
"63241",29974,2004,"ML",0
"63242",29974,2005,"ML",0
"63243",29974,2006,"ML",0
"63244",29974,2007,"ML",0
"63245",29974,2008,"ML",0
"63246",29974,2009,"ML",0
"63247",29974,2010,"ML",0
"63248",29974,2011,"ML",0
"63249",29974,2012,"ML",0
"63250",29974,2013,"ML",0
"63251",29974,2014,"ML",0
"63252",29974,2015,"ML",0
"63253",29974,2016,"ML",0
"63254",29974,2017,"ML",0
"63255",29974,2018,"ML",0
"63256",29974,2019,"ML",0
"63257",29974,2020,"ML",0
"63258",29974,2021,"ML",0
"63259",29975,1996,"ML",0
"63260",29975,1997,"ML",0
"63261",29975,1998,"ML",0
"63262",29975,1999,"ML",0
"63263",29975,2000,"ML",0
"63264",29975,2001,"ML",0
"63265",29975,2002,"ML",0
"63266",29975,2003,"ML",0
"63267",29975,2004,"ML",0
"63268",29975,2005,"ML",0
"63269",29975,2006,"ML",0
"63270",29975,2007,"ML",0
"63271",29975,2008,"ML",0
"63272",29975,2009,"ML",0
"63273",29975,2010,"ML",0
"63274",29975,2011,"ML",0
"63275",29975,2012,"ML",0
"63276",29975,2013,"ML",0
"63277",29975,2014,"ML",0
"63278",29975,2015,"ML",0
"63279",29975,2016,"ML",0
"63280",29975,2017,"ML",0
"63281",29975,2018,"ML",0
"63282",29975,2019,"ML",0
"63283",29975,2020,"ML",0
"63284",29975,2021,"ML",0
"63285",29976,1996,"ML",0
"63286",29976,1997,"ML",0
"63287",29976,1998,"ML",0
"63288",29976,1999,"ML",0
"63289",29976,2000,"ML",0
"63290",29976,2001,"ML",0
"63291",29976,2002,"ML",0
"63292",29976,2003,"ML",0
"63293",29976,2004,"ML",0
"63294",29976,2005,"ML",0
"63295",29976,2006,"ML",0
"63296",29976,2007,"ML",0
"63297",29976,2008,"ML",0
"63298",29976,2009,"ML",0
"63299",29976,2010,"ML",0
"63300",29976,2011,"ML",0
"63301",29976,2012,"ML",0
"63302",29976,2013,"ML",0
"63303",29976,2014,"ML",0
"63304",29976,2015,"ML",0
"63305",29976,2016,"ML",0
"63306",29976,2017,"ML",0
"63307",29976,2018,"ML",0
"63308",29976,2019,"ML",0
"63309",29976,2020,"ML",0
"63310",29976,2021,"ML",0
"63311",29977,1996,"ML",0
"63312",29977,1997,"ML",0
"63313",29977,1998,"ML",0
"63314",29977,1999,"ML",0
"63315",29977,2000,"ML",0
"63316",29977,2001,"ML",0
"63317",29977,2002,"ML",0
"63318",29977,2003,"ML",0
"63319",29977,2004,"ML",0
"63320",29977,2005,"ML",0
"63321",29977,2006,"ML",0
"63322",29977,2007,"ML",0
"63323",29977,2008,"ML",0
"63324",29977,2009,"ML",0
"63325",29977,2010,"ML",0
"63326",29977,2011,"ML",0
"63327",29977,2012,"ML",0
"63328",29977,2013,"ML",0
"63329",29977,2014,"ML",0
"63330",29977,2015,"ML",0
"63331",29977,2016,"ML",0
"63332",29977,2017,"ML",0
"63333",29977,2018,"ML",0
"63334",29977,2019,"ML",0
"63335",29977,2020,"ML",0
"63336",29977,2021,"ML",0
"63337",29978,1996,"ML",0
"63338",29978,1997,"ML",0
"63339",29978,1998,"ML",0
"63340",29978,1999,"ML",0
"63341",29978,2000,"ML",0
"63342",29978,2001,"ML",0
"63343",29978,2002,"ML",0
"63344",29978,2003,"ML",0
"63345",29978,2004,"ML",0
"63346",29978,2005,"ML",0
"63347",29978,2006,"ML",0
"63348",29978,2007,"ML",0
"63349",29978,2008,"ML",0
"63350",29978,2009,"ML",0
"63351",29978,2010,"ML",0
"63352",29978,2011,"ML",0
"63353",29978,2012,"ML",0
"63354",29978,2013,"ML",0
"63355",29978,2014,"ML",0
"63356",29978,2015,"ML",0
"63357",29978,2016,"ML",0
"63358",29978,2017,"ML",0
"63359",29978,2018,"ML",0
"63360",29978,2019,"ML",0
"63361",29978,2020,"ML",0
"63362",29978,2021,"ML",0
"63363",29979,1996,"ML",0
"63364",29979,1997,"ML",0
"63365",29979,1998,"ML",0
"63366",29979,1999,"ML",0
"63367",29979,2000,"ML",0
"63368",29979,2001,"ML",0
"63369",29979,2002,"ML",0
"63370",29979,2003,"ML",0
"63371",29979,2004,"ML",0
"63372",29979,2005,"ML",0
"63373",29979,2006,"ML",0
"63374",29979,2007,"ML",0
"63375",29979,2008,"ML",0
"63376",29979,2009,"ML",0
"63377",29979,2010,"ML",0
"63378",29979,2011,"ML",0
"63379",29979,2012,"ML",0
"63380",29979,2013,"ML",0
"63381",29979,2014,"ML",0
"63382",29979,2015,"ML",0
"63383",29979,2016,"ML",0
"63384",29979,2017,"ML",0
"63385",29979,2018,"ML",0
"63386",29979,2019,"ML",0
"63387",29979,2020,"ML",0
"63388",29979,2021,"ML",0
"63389",29980,1996,"ML",0
"63390",29980,1997,"ML",0
"63391",29980,1998,"ML",0
"63392",29980,1999,"ML",0
"63393",29980,2000,"ML",0
"63394",29980,2001,"ML",0
"63395",29980,2002,"ML",0
"63396",29980,2003,"ML",0
"63397",29980,2004,"ML",0
"63398",29980,2005,"ML",0
"63399",29980,2006,"ML",0
"63400",29980,2007,"ML",0
"63401",29980,2008,"ML",0
"63402",29980,2009,"ML",0
"63403",29980,2010,"ML",0
"63404",29980,2011,"ML",0
"63405",29980,2012,"ML",0
"63406",29980,2013,"ML",0
"63407",29980,2014,"ML",0
"63408",29980,2015,"ML",0
"63409",29980,2016,"ML",0
"63410",29980,2017,"ML",0
"63411",29980,2018,"ML",0
"63412",29980,2019,"ML",0
"63413",29980,2020,"ML",0
"63414",29980,2021,"ML",0
"63415",29981,1996,"ML",0
"63416",29981,1997,"ML",0
"63417",29981,1998,"ML",0
"63418",29981,1999,"ML",0
"63419",29981,2000,"ML",0
"63420",29981,2001,"ML",0
"63421",29981,2002,"ML",0
"63422",29981,2003,"ML",0
"63423",29981,2004,"ML",0
"63424",29981,2005,"ML",0
"63425",29981,2006,"ML",0
"63426",29981,2007,"ML",0
"63427",29981,2008,"ML",0
"63428",29981,2009,"ML",1
"63429",29981,2010,"ML",1
"63430",29981,2011,"ML",1
"63431",29981,2012,"ML",0
"63432",29981,2013,"ML",0
"63433",29981,2014,"ML",0
"63434",29981,2015,"ML",0
"63435",29981,2016,"ML",0
"63436",29981,2017,"ML",0
"63437",29981,2018,"ML",0
"63438",29981,2019,"ML",0
"63439",29981,2020,"ML",0
"63440",29981,2021,"ML",0
"63441",29982,1996,"ML",0
"63442",29982,1997,"ML",0
"63443",29982,1998,"ML",0
"63444",29982,1999,"ML",0
"63445",29982,2000,"ML",0
"63446",29982,2001,"ML",0
"63447",29982,2002,"ML",0
"63448",29982,2003,"ML",1
"63449",29982,2004,"ML",1
"63450",29982,2005,"ML",1
"63451",29982,2006,"ML",0
"63452",29982,2007,"ML",0
"63453",29982,2008,"ML",0
"63454",29982,2009,"ML",0
"63455",29982,2010,"ML",1
"63456",29982,2011,"ML",1
"63457",29982,2012,"ML",1
"63458",29982,2013,"ML",0
"63459",29982,2014,"ML",0
"63460",29982,2015,"ML",0
"63461",29982,2016,"ML",0
"63462",29982,2017,"ML",0
"63463",29982,2018,"ML",0
"63464",29982,2019,"ML",0
"63465",29982,2020,"ML",0
"63466",29982,2021,"ML",0
"63467",29983,1996,"ML",0
"63468",29983,1997,"ML",0
"63469",29983,1998,"ML",0
"63470",29983,1999,"ML",0
"63471",29983,2000,"ML",0
"63472",29983,2001,"ML",0
"63473",29983,2002,"ML",0
"63474",29983,2003,"ML",0
"63475",29983,2004,"ML",1
"63476",29983,2005,"ML",1
"63477",29983,2006,"ML",1
"63478",29983,2007,"ML",0
"63479",29983,2008,"ML",0
"63480",29983,2009,"ML",0
"63481",29983,2010,"ML",0
"63482",29983,2011,"ML",0
"63483",29983,2012,"ML",0
"63484",29983,2013,"ML",0
"63485",29983,2014,"ML",0
"63486",29983,2015,"ML",0
"63487",29983,2016,"ML",0
"63488",29983,2017,"ML",0
"63489",29983,2018,"ML",0
"63490",29983,2019,"ML",0
"63491",29983,2020,"ML",0
"63492",29983,2021,"ML",0
"63493",29984,1996,"ML",0
"63494",29984,1997,"ML",0
"63495",29984,1998,"ML",0
"63496",29984,1999,"ML",0
"63497",29984,2000,"ML",0
"63498",29984,2001,"ML",0
"63499",29984,2002,"ML",0
"63500",29984,2003,"ML",0
"63501",29984,2004,"ML",1
"63502",29984,2005,"ML",1
"63503",29984,2006,"ML",1
"63504",29984,2007,"ML",0
"63505",29984,2008,"ML",0
"63506",29984,2009,"ML",0
"63507",29984,2010,"ML",0
"63508",29984,2011,"ML",0
"63509",29984,2012,"ML",0
"63510",29984,2013,"ML",0
"63511",29984,2014,"ML",0
"63512",29984,2015,"ML",0
"63513",29984,2016,"ML",0
"63514",29984,2017,"ML",0
"63515",29984,2018,"ML",0
"63516",29984,2019,"ML",0
"63517",29984,2020,"ML",0
"63518",29984,2021,"ML",0
"63519",29985,1996,"ML",0
"63520",29985,1997,"ML",0
"63521",29985,1998,"ML",0
"63522",29985,1999,"ML",0
"63523",29985,2000,"ML",0
"63524",29985,2001,"ML",0
"63525",29985,2002,"ML",0
"63526",29985,2003,"ML",0
"63527",29985,2004,"ML",1
"63528",29985,2005,"ML",1
"63529",29985,2006,"ML",1
"63530",29985,2007,"ML",0
"63531",29985,2008,"ML",0
"63532",29985,2009,"ML",0
"63533",29985,2010,"ML",0
"63534",29985,2011,"ML",0
"63535",29985,2012,"ML",0
"63536",29985,2013,"ML",0
"63537",29985,2014,"ML",0
"63538",29985,2015,"ML",0
"63539",29985,2016,"ML",0
"63540",29985,2017,"ML",0
"63541",29985,2018,"ML",0
"63542",29985,2019,"ML",0
"63543",29985,2020,"ML",0
"63544",29985,2021,"ML",0
"63545",29986,1996,"ML",0
"63546",29986,1997,"ML",0
"63547",29986,1998,"ML",0
"63548",29986,1999,"ML",0
"63549",29986,2000,"ML",0
"63550",29986,2001,"ML",0
"63551",29986,2002,"ML",1
"63552",29986,2003,"ML",1
"63553",29986,2004,"ML",1
"63554",29986,2005,"ML",1
"63555",29986,2006,"ML",0
"63556",29986,2007,"ML",0
"63557",29986,2008,"ML",0
"63558",29986,2009,"ML",1
"63559",29986,2010,"ML",0
"63560",29986,2011,"ML",0
"63561",29986,2012,"ML",0
"63562",29986,2013,"ML",0
"63563",29986,2014,"ML",0
"63564",29986,2015,"ML",0
"63565",29986,2016,"ML",0
"63566",29986,2017,"ML",0
"63567",29986,2018,"ML",0
"63568",29986,2019,"ML",0
"63569",29986,2020,"ML",0
"63570",29986,2021,"ML",0
"63571",29987,1996,"ML",0
"63572",29987,1997,"ML",0
"63573",29987,1998,"ML",0
"63574",29987,1999,"ML",0
"63575",29987,2000,"ML",0
"63576",29987,2001,"ML",0
"63577",29987,2002,"ML",0
"63578",29987,2003,"ML",0
"63579",29987,2004,"ML",1
"63580",29987,2005,"ML",1
"63581",29987,2006,"ML",1
"63582",29987,2007,"ML",0
"63583",29987,2008,"ML",0
"63584",29987,2009,"ML",1
"63585",29987,2010,"ML",0
"63586",29987,2011,"ML",0
"63587",29987,2012,"ML",0
"63588",29987,2013,"ML",0
"63589",29987,2014,"ML",0
"63590",29987,2015,"ML",0
"63591",29987,2016,"ML",0
"63592",29987,2017,"ML",0
"63593",29987,2018,"ML",0
"63594",29987,2019,"ML",0
"63595",29987,2020,"ML",0
"63596",29987,2021,"ML",0
"63597",29988,1996,"ML",0
"63598",29988,1997,"ML",0
"63599",29988,1998,"ML",0
"63600",29988,1999,"ML",0
"63601",29988,2000,"ML",0
"63602",29988,2001,"ML",0
"63603",29988,2002,"ML",0
"63604",29988,2003,"ML",0
"63605",29988,2004,"ML",0
"63606",29988,2005,"ML",0
"63607",29988,2006,"ML",0
"63608",29988,2007,"ML",0
"63609",29988,2008,"ML",0
"63610",29988,2009,"ML",0
"63611",29988,2010,"ML",0
"63612",29988,2011,"ML",0
"63613",29988,2012,"ML",0
"63614",29988,2013,"ML",0
"63615",29988,2014,"ML",0
"63616",29988,2015,"ML",1
"63617",29988,2016,"ML",0
"63618",29988,2017,"ML",0
"63619",29988,2018,"ML",0
"63620",29988,2019,"ML",0
"63621",29988,2020,"ML",0
"63622",29988,2021,"ML",0
"63623",29989,1996,"ML",0
"63624",29989,1997,"ML",0
"63625",29989,1998,"ML",0
"63626",29989,1999,"ML",0
"63627",29989,2000,"ML",0
"63628",29989,2001,"ML",0
"63629",29989,2002,"ML",0
"63630",29989,2003,"ML",0
"63631",29989,2004,"ML",1
"63632",29989,2005,"ML",1
"63633",29989,2006,"ML",1
"63634",29989,2007,"ML",0
"63635",29989,2008,"ML",0
"63636",29989,2009,"ML",0
"63637",29989,2010,"ML",0
"63638",29989,2011,"ML",0
"63639",29989,2012,"ML",0
"63640",29989,2013,"ML",0
"63641",29989,2014,"ML",0
"63642",29989,2015,"ML",0
"63643",29989,2016,"ML",0
"63644",29989,2017,"ML",0
"63645",29989,2018,"ML",0
"63646",29989,2019,"ML",0
"63647",29989,2020,"ML",0
"63648",29989,2021,"ML",0
"63649",29990,1996,"ML",0
"63650",29990,1997,"ML",0
"63651",29990,1998,"ML",0
"63652",29990,1999,"ML",0
"63653",29990,2000,"ML",0
"63654",29990,2001,"ML",0
"63655",29990,2002,"ML",0
"63656",29990,2003,"ML",0
"63657",29990,2004,"ML",0
"63658",29990,2005,"ML",0
"63659",29990,2006,"ML",0
"63660",29990,2007,"ML",0
"63661",29990,2008,"ML",0
"63662",29990,2009,"ML",1
"63663",29990,2010,"ML",1
"63664",29990,2011,"ML",1
"63665",29990,2012,"ML",0
"63666",29990,2013,"ML",0
"63667",29990,2014,"ML",0
"63668",29990,2015,"ML",0
"63669",29990,2016,"ML",0
"63670",29990,2017,"ML",0
"63671",29990,2018,"ML",0
"63672",29990,2019,"ML",0
"63673",29990,2020,"ML",0
"63674",29990,2021,"ML",0
"63675",29991,1996,"ML",0
"63676",29991,1997,"ML",0
"63677",29991,1998,"ML",0
"63678",29991,1999,"ML",0
"63679",29991,2000,"ML",0
"63680",29991,2001,"ML",0
"63681",29991,2002,"ML",0
"63682",29991,2003,"ML",0
"63683",29991,2004,"ML",0
"63684",29991,2005,"ML",0
"63685",29991,2006,"ML",0
"63686",29991,2007,"ML",0
"63687",29991,2008,"ML",0
"63688",29991,2009,"ML",1
"63689",29991,2010,"ML",1
"63690",29991,2011,"ML",1
"63691",29991,2012,"ML",0
"63692",29991,2013,"ML",0
"63693",29991,2014,"ML",0
"63694",29991,2015,"ML",0
"63695",29991,2016,"ML",0
"63696",29991,2017,"ML",0
"63697",29991,2018,"ML",0
"63698",29991,2019,"ML",0
"63699",29991,2020,"ML",0
"63700",29991,2021,"ML",0
"63701",29992,1996,"ML",0
"63702",29992,1997,"ML",0
"63703",29992,1998,"ML",0
"63704",29992,1999,"ML",0
"63705",29992,2000,"ML",0
"63706",29992,2001,"ML",0
"63707",29992,2002,"ML",0
"63708",29992,2003,"ML",0
"63709",29992,2004,"ML",0
"63710",29992,2005,"ML",0
"63711",29992,2006,"ML",0
"63712",29992,2007,"ML",0
"63713",29992,2008,"ML",0
"63714",29992,2009,"ML",1
"63715",29992,2010,"ML",1
"63716",29992,2011,"ML",1
"63717",29992,2012,"ML",0
"63718",29992,2013,"ML",0
"63719",29992,2014,"ML",0
"63720",29992,2015,"ML",0
"63721",29992,2016,"ML",0
"63722",29992,2017,"ML",0
"63723",29992,2018,"ML",0
"63724",29992,2019,"ML",0
"63725",29992,2020,"ML",0
"63726",29992,2021,"ML",0
"63727",29993,1996,"ML",0
"63728",29993,1997,"ML",0
"63729",29993,1998,"ML",0
"63730",29993,1999,"ML",0
"63731",29993,2000,"ML",0
"63732",29993,2001,"ML",0
"63733",29993,2002,"ML",0
"63734",29993,2003,"ML",0
"63735",29993,2004,"ML",0
"63736",29993,2005,"ML",0
"63737",29993,2006,"ML",0
"63738",29993,2007,"ML",0
"63739",29993,2008,"ML",0
"63740",29993,2009,"ML",1
"63741",29993,2010,"ML",1
"63742",29993,2011,"ML",1
"63743",29993,2012,"ML",0
"63744",29993,2013,"ML",0
"63745",29993,2014,"ML",0
"63746",29993,2015,"ML",0
"63747",29993,2016,"ML",0
"63748",29993,2017,"ML",0
"63749",29993,2018,"ML",0
"63750",29993,2019,"ML",0
"63751",29993,2020,"ML",0
"63752",29993,2021,"ML",0
"63753",29994,1996,"ML",0
"63754",29994,1997,"ML",0
"63755",29994,1998,"ML",0
"63756",29994,1999,"ML",0
"63757",29994,2000,"ML",0
"63758",29994,2001,"ML",0
"63759",29994,2002,"ML",0
"63760",29994,2003,"ML",1
"63761",29994,2004,"ML",1
"63762",29994,2005,"ML",1
"63763",29994,2006,"ML",0
"63764",29994,2007,"ML",0
"63765",29994,2008,"ML",0
"63766",29994,2009,"ML",1
"63767",29994,2010,"ML",1
"63768",29994,2011,"ML",1
"63769",29994,2012,"ML",0
"63770",29994,2013,"ML",0
"63771",29994,2014,"ML",0
"63772",29994,2015,"ML",0
"63773",29994,2016,"ML",0
"63774",29994,2017,"ML",0
"63775",29994,2018,"ML",0
"63776",29994,2019,"ML",0
"63777",29994,2020,"ML",0
"63778",29994,2021,"ML",0
"63779",29995,1996,"ML",0
"63780",29995,1997,"ML",0
"63781",29995,1998,"ML",0
"63782",29995,1999,"ML",0
"63783",29995,2000,"ML",0
"63784",29995,2001,"ML",0
"63785",29995,2002,"ML",0
"63786",29995,2003,"ML",1
"63787",29995,2004,"ML",1
"63788",29995,2005,"ML",1
"63789",29995,2006,"ML",0
"63790",29995,2007,"ML",0
"63791",29995,2008,"ML",0
"63792",29995,2009,"ML",0
"63793",29995,2010,"ML",0
"63794",29995,2011,"ML",0
"63795",29995,2012,"ML",0
"63796",29995,2013,"ML",0
"63797",29995,2014,"ML",0
"63798",29995,2015,"ML",0
"63799",29995,2016,"ML",0
"63800",29995,2017,"ML",0
"63801",29995,2018,"ML",0
"63802",29995,2019,"ML",0
"63803",29995,2020,"ML",0
"63804",29995,2021,"ML",0
"63805",29996,1996,"ML",0
"63806",29996,1997,"ML",0
"63807",29996,1998,"ML",0
"63808",29996,1999,"ML",0
"63809",29996,2000,"ML",0
"63810",29996,2001,"ML",0
"63811",29996,2002,"ML",0
"63812",29996,2003,"ML",1
"63813",29996,2004,"ML",1
"63814",29996,2005,"ML",1
"63815",29996,2006,"ML",0
"63816",29996,2007,"ML",0
"63817",29996,2008,"ML",0
"63818",29996,2009,"ML",0
"63819",29996,2010,"ML",0
"63820",29996,2011,"ML",0
"63821",29996,2012,"ML",0
"63822",29996,2013,"ML",0
"63823",29996,2014,"ML",0
"63824",29996,2015,"ML",0
"63825",29996,2016,"ML",0
"63826",29996,2017,"ML",0
"63827",29996,2018,"ML",0
"63828",29996,2019,"ML",0
"63829",29996,2020,"ML",0
"63830",29996,2021,"ML",0
"63831",29997,1996,"ML",0
"63832",29997,1997,"ML",0
"63833",29997,1998,"ML",0
"63834",29997,1999,"ML",0
"63835",29997,2000,"ML",0
"63836",29997,2001,"ML",0
"63837",29997,2002,"ML",0
"63838",29997,2003,"ML",1
"63839",29997,2004,"ML",1
"63840",29997,2005,"ML",1
"63841",29997,2006,"ML",0
"63842",29997,2007,"ML",0
"63843",29997,2008,"ML",0
